10621 1
0.0480469 0.966016 0 -1 | 1.61734 | 0 
0.0128906 0.985547 0 -1 | 1.04796 | 0 
0.00117187 0.934766 0 -1 | 1.70487 | 0 
0.0480469 0.919141 0 -1 | 2.56493 | 0 
0.0324219 0.864453 0 -1 | 4.3703 | 0 
-0.00664063 0.903516 0 -1 | 2.60956 | 0 
-0.0417969 0.903516 0 -1 | 2.94543 | 0 
-0.0652344 0.887891 0 -1 | 4.00344 | 0 
-0.0691406 0.833203 0 -1 | 6.63747 | 0 
0.0597656 0.809766 0 -1 | 7.69107 | 0 
0.0714844 0.833203 0 -1 | 6.70076 | 0 
0.0949219 0.911328 0 -1 | 4.08077 | 0 
0.173047 0.844922 0 -1 | 10.4807 | 0 
0.266797 0.809766 0 -1 | 18.1153 | 0 
0.247266 0.926953 0 -1 | 11.786 | 0 
0.216016 1.02852 0 -1 | 9.14797 | 0 
0.153516 1.0207 0 -1 | 5.45466 | 0 
0.157422 0.977734 0 -1 | 5.58662 | 0 
0.122266 0.938672 0 -1 | 4.44033 | 0 
0.0832031 0.973828 0 -1 | 2.42832 | 0 
0.0753906 0.938672 0 -1 | 2.72367 | 0 
0.0597656 0.993359 0 -1 | 1.69836 | 0 
0.0832031 1.0207 0 -1 | 2.4714 | 0 
0.0597656 1.04414 0 -1 | 2.17526 | 0 
0.0910156 1.0793 0 -1 | 3.98249 | 0 
0.0519531 1.09102 0 -1 | 3.31467 | 0 
0.110547 1.17305 0 -1 | 9.05867 | 0 
0.161328 1.17305 0 -1 | 11.468 | 0 
0.212109 1.11055 0 -1 | 11.2393 | 0 
0.282422 1.16523 0 -1 | 18.3854 | 0 
0.216016 1.18867 0 -1 | 15.5843 | 0 
0.126172 1.23945 0 -1 | 13.8737 | 0 
0.0246094 1.25898 0 -1 | 12.2717 | 0 
-0.0730469 1.22773 0 -1 | 11.1556 | 0 
0.0402344 1.15352 0 -1 | 5.95483 | 0 
0.0441406 1.11055 0 -1 | 3.93672 | 0 
0.0207031 1.06367 0 -1 | 2.00845 | 0 
0.00898437 1.09492 0 -1 | 2.9438 | 0 
-0.0261719 1.06758 0 -1 | 2.1658 | 0 
-0.0652344 1.07539 0 -1 | 3.09264 | 0 
-0.0222656 1.15742 0 -1 | 5.94599 | 0 
-0.116016 1.14961 0 -1 | 7.98111 | 0 
-0.0808594 1.07539 0 -1 | 3.52968 | 0 
-0.151172 1.10273 0 -1 | 7.43526 | 0 
-0.186328 1.10664 0 -1 | 9.52916 | 0 
-0.0847656 1.29023 0 -1 | 15.5606 | 0 
-0.0925781 1.40352 0 -1 | 21.8436 | 0 
0.0246094 1.39961 0 -1 | 20.157 | 0 
-0.123828 1.47773 0 -1 | 24.9809 | 0 
-0.186328 1.79023 0 -1 | 16.8462 | 0 
-0.0574219 1.73945 0 -1 | 14.3375 | 0 
-0.0105469 1.65742 0 -1 | 18.2659 | 0 
0.0675781 1.5832 0 -1 | 22.0659 | 0 
0.0792969 1.69258 0 -1 | 17.6195 | 0 
0.270703 1.77852 0 -1 | 22.7539 | 0 
0.255078 1.43086 0 -1 | 31.5051 | 0 
0.258984 1.33711 0 -1 | 27.6257 | 0 
0.309766 1.50898 0 -1 | 36.0271 | 0 
0.512891 1.5832 0 -1 | 41.4036 | 0 
0.798047 1.56367 0 -1 | 29.3216 | 0 
0.669141 1.44258 0 -1 | 36.7522 | 0 
0.766797 1.31758 0 -1 | 25.3927 | 0 
0.716016 1.05586 0 -1 | 14.3587 | 0 
0.649609 1.18477 0 -1 | 23.7409 | 0 
0.395703 1.28633 0 -1 | 32.0051 | 0 
0.344922 1.06367 0 -1 | 17.6593 | 0 
0.516797 1.10273 0 -1 | 23.442 | 0 
0.442578 1.04023 0 -1 | 20.9545 | 0 
0.426953 0.852734 0 -1 | 23.8611 | 0 
0.673047 0.833203 0 -1 | 20.8057 | 0 
0.630078 0.997266 0 -1 | 18.2374 | 0 
0.708203 0.942578 0 -1 | 14.6324 | 0 
0.782422 1.04414 0 -1 | 10.064 | 0 
0.739453 0.903516 0 -1 | 13.8098 | 0 
0.762891 0.805859 0 -1 | 16.9867 | 0 
0.899609 0.844922 0 -1 | 7.8332 | 0 
0.923047 0.911328 0 -1 | 4.34365 | 0 
0.805859 0.907422 0 -1 | 9.68181 | 0 
0.825391 0.969922 0 -1 | 7.24081 | 0 
0.837109 1.0168 0 -1 | 6.58872 | 0 
0.911328 1.0168 0 -1 | 3.43484 | 0 
0.880078 0.973828 0 -1 | 4.56724 | 0 
0.907422 0.930859 0 -1 | 4.26591 | 0 
0.966016 0.930859 0 -1 | 2.95817 | 0 
0.950391 0.969922 0 -1 | 2.50642 | 0 
0.926953 1.04805 0 -1 | 3.44727 | 0 
0.958203 1.00898 0 -1 | 2.29749 | 0 
0.997266 1.04023 0 -1 | 2.39844 | 0 
1.03242 0.997266 0 -1 | 2.27119 | 0 
1.03242 0.966016 0 -1 | 2.43547 | 0 
0.989453 0.969922 0 -1 | 2.12226 | 0 
1.04414 0.954297 0 -1 | 2.79503 | 0 
1.0207 0.868359 0 -1 | 5.11291 | 0 
1.00508 0.919141 0 -1 | 3.12566 | 0 
0.942578 0.895703 0 -1 | 4.40851 | 0 
0.973828 0.872266 0 -1 | 4.89805 | 0 
0.989453 0.809766 0 -1 | 7.99164 | 0 
1.06367 0.829297 0 -1 | 7.83249 | 0 
1.05977 0.876172 0 -1 | 5.46716 | 0 
1.10273 0.872266 0 -1 | 7.04283 | 0 
1.17305 0.825391 0 -1 | 12.8491 | 0 
1.25898 0.833203 0 -1 | 17.8531 | 0 
1.18086 0.895703 0 -1 | 10.0618 | 0 
1.29414 0.985547 0 -1 | 15.4278 | 0 
1.2043 0.993359 0 -1 | 9.61599 | 0 
1.15352 0.950391 0 -1 | 7.02049 | 0 
1.09883 0.934766 0 -1 | 4.77879 | 0 
1.07148 1.00117 0 -1 | 3.14503 | 0 
1.09492 1.0207 0 -1 | 4.05411 | 0 
1.05195 1.0207 0 -1 | 2.7635 | 0 
1.10273 1.11055 0 -1 | 6.78066 | 0 
1.11445 1.17305 0 -1 | 10.4479 | 0 
1.25898 1.13008 0 -1 | 16.5869 | 0 
1.23945 1.2668 0 -1 | 23.5347 | 0 
1.10664 1.23164 0 -1 | 13.7551 | 0 
1.04023 1.27461 0 -1 | 14.5672 | 0 
0.938672 1.22773 0 -1 | 11.7298 | 0 
1.00508 1.1457 0 -1 | 6.2363 | 0 
1.04023 1.05977 0 -1 | 3.22236 | 0 
1.00508 1.0832 0 -1 | 3.52676 | 0 
0.981641 1.07539 0 -1 | 3.29015 | 0 
0.942578 1.1418 0 -1 | 6.55164 | 0 
0.911328 1.15352 0 -1 | 7.97819 | 0 
0.848828 1.10273 0 -1 | 8.13291 | 0 
0.821484 1.20039 0 -1 | 14.7095 | 0 
0.903516 1.28242 0 -1 | 16.2685 | 0 
0.919141 1.34883 0 -1 | 19.7479 | 0 
0.942578 1.37617 0 -1 | 20.5516 | 0 
0.864453 1.57148 0 -1 | 25.6402 | 0 
0.880078 1.74336 0 -1 | 16.9404 | 0 
1.00898 1.77461 0 -1 | 12.6456 | 0 
0.993359 1.55586 0 -1 | 22.809 | 0 
1.05586 1.64961 0 -1 | 20.3459 | 0 
1.24727 1.67695 0 -1 | 28.6288 | 0 
1.18477 1.52852 0 -1 | 29.5975 | 0 
1.5207 1.33711 0 -1 | 39.2225 | 0 
1.41133 1.7082 0 -1 | 35.9961 | 0 
1.7082 1.69648 0 -1 | 31.6941 | 0 
1.60273 1.37227 0 -1 | 39.3909 | 0 
1.58711 1.11836 0 -1 | 24.9515 | 0 
1.45039 1.28633 0 -1 | 35.5417 | 0 
1.48555 1.05195 0 -1 | 23.8028 | 0 
1.38398 1.02852 0 -1 | 20.5946 | 0 
1.44258 0.923047 0 -1 | 23.438 | 0 
1.60273 1.00508 0 -1 | 21.5745 | 0 
1.71602 0.833203 0 -1 | 20.7676 | 0 
1.57539 0.716016 0 -1 | 34.015 | 0 
1.79414 0.610547 0 -1 | 28.5394 | 0 
1.5207 0.508984 0 -1 | 42.4737 | 0 
1.38398 0.633984 0 -1 | 36.4395 | 0 
1.26289 0.622266 0 -1 | 29.9852 | 0 
1.17305 0.692578 0 -1 | 20.7395 | 0 
1.04414 0.688672 0 -1 | 15.7078 | 0 
0.848828 0.786328 0 -1 | 13.2604 | 0 
0.891797 0.649609 0 -1 | 19.3409 | 0 
0.946484 0.598828 0 -1 | 19.9502 | 0 
0.809766 0.548047 0 -1 | 26.8388 | 0 
0.997266 0.387891 0 -1 | 18.769 | 0 
1.16914 0.469922 0 -1 | 26.5474 | 0 
1.26289 0.391797 0 -1 | 30.3366 | 0 
1.17695 0.251172 0 -1 | 17.0942 | 0 
1.29414 0.169141 0 -1 | 19.5791 | 0 
1.23164 0.0753906 0 -1 | 11.4752 | 0 
1.12227 0.173047 0 -1 | 9.45152 | 0 
1.16914 0.0597656 0 -1 | 7.205 | 0 
1.10664 0.0871094 0 -1 | 4.85759 | 0 
1.05977 0.130078 0 -1 | 4.99746 | 0 
1.05586 0.184766 0 -1 | 7.77611 | 0 
1.1418 0.251172 0 -1 | 15.1561 | 0 
1.0168 0.294141 0 -1 | 13.9166 | 0 
0.977734 0.212109 0 -1 | 8.74284 | 0 
0.895703 0.274609 0 -1 | 14.4917 | 0 
0.844922 0.231641 0 -1 | 14.0023 | 0 
0.919141 0.130078 0 -1 | 5.28542 | 0 
0.825391 0.169141 0 -1 | 11.2858 | 0 
0.833203 0.110547 0 -1 | 8.03285 | 0 
0.880078 0.0988281 0 -1 | 5.36053 | 0 
0.895703 0.0636719 0 -1 | 3.66992 | 0 
0.973828 0.0714844 0 -1 | 2.08269 | 0 
0.942578 0.0910156 0 -1 | 3.13415 | 0 
0.954297 0.173047 0 -1 | 6.70371 | 0 
1.00898 0.145703 0 -1 | 4.96361 | 0 
1.03633 0.106641 0 -1 | 3.50927 | 0 
1.00898 0.0675781 0 -1 | 1.92903 | 0 
1.03242 0.0636719 0 -1 | 2.06886 | 0 
1.03633 0.0363281 0 -1 | 1.59655 | 0 
1.00508 0.0363281 0 -1 | 1.27847 | 0 
1.00508 0.00507812 0 -1 | 1.02289 | 0 
1.03242 0.00117187 0 -1 | 1.27545 | 0 
1.03633 -0.0222656 0 -1 | 1.43405 | 0 
1.04414 -0.0574219 0 -1 | 2.12199 | 0 
1.01289 -0.0574219 0 -1 | 1.70835 | 0 
0.997266 -0.0378906 0 -1 | 1.28201 | 0 
0.977734 -0.0144531 0 -1 | 1.09758 | 0 
0.985547 -0.0574219 0 -1 | 1.66213 | 0 
0.954297 -0.0613281 0 -1 | 2.0597 | 0 
0.934766 -0.0417969 0 -1 | 2.04921 | 0 
0.930859 0.00117187 0 -1 | 1.79814 | 0 
0.969922 -0.00273438 0 -1 | 1.12278 | 0 
0.966016 0.0324219 0 -1 | 1.37063 | 0 
0.942578 0.0441406 0 -1 | 1.91887 | 0 
0.923047 0.0402344 0 -1 | 2.32029 | 0 
0.887891 0.0167969 0 -1 | 3.22679 | 0 
0.825391 0.0128906 0 -1 | 6.15496 | 0 
0.801953 -0.0496094 0 -1 | 7.92332 | 0 
0.876172 -0.0457031 0 -1 | 4.05881 | 0 
0.919141 -0.0261719 0 -1 | 2.24598 | 0 
0.915234 -0.100391 0 -1 | 4.15961 | 0 
0.868359 -0.100391 0 -1 | 5.92094 | 0 
0.833203 -0.119922 0 -1 | 8.42515 | 0 
0.852734 -0.194141 0 -1 | 11.3132 | 0 
0.954297 -0.186328 0 -1 | 7.46263 | 0 
0.926953 -0.112109 0 -1 | 4.28923 | 0 
0.981641 -0.119922 0 -1 | 3.75391 | 0 
0.989453 -0.0964844 0 -1 | 2.79475 | 0 
1.02461 -0.108203 0 -1 | 3.40673 | 0 
0.997266 -0.158984 0 -1 | 5.61175 | 0 
1.07148 -0.143359 0 -1 | 5.95277 | 0 
1.14961 -0.166797 0 -1 | 10.4613 | 0 
1.16133 -0.0964844 0 -1 | 7.85484 | 0 
1.06758 -0.123828 0 -1 | 4.9226 | 0 
1.06758 -0.0535156 0 -1 | 2.59308 | 0 
1.11055 -0.0222656 0 -1 | 3.65082 | 0 
1.0793 0.0128906 0 -1 | 2.41607 | 0 
1.11055 0.0402344 0 -1 | 3.87209 | 0 
1.17305 0.0285156 0 -1 | 6.89053 | 0 
1.1418 -0.0613281 0 -1 | 5.7564 | 0 
1.19258 -0.0144531 0 -1 | 7.936 | 0 
1.21211 0.00507812 0 -1 | 9.11851 | 0 
1.27852 -0.123828 0 -1 | 16.3116 | 0 
1.48555 -0.151172 0 -1 | 26.3729 | 0 
1.40742 -0.0144531 0 -1 | 20.3801 | 0 
1.34492 0.298047 0 -1 | 30.4901 | 0 
1.46211 0.0949219 0 -1 | 23.5937 | 0 
1.65742 0.255078 0 -1 | 28.628 | 0 
1.73945 0.0832031 0 -1 | 15.033 | 0 
1.73555 0.0128906 0 -1 | 13.9544 | 0 
1.65352 -0.0222656 0 -1 | 18.5325 | 0 
1.66133 -0.170703 0 -1 | 23.3005 | 0 
1.79805 -0.201953 0 -1 | 17.3298 | 0 
1.68477 -0.373828 0 -1 | 33.9845 | 0 
1.67305 -0.237109 0 -1 | 26.6977 | 0 
1.54023 -0.408984 0 -1 | 40.6332 | 0 
1.50508 -0.655078 0 -1 | 38.3086 | 0 
1.75508 -0.698047 0 -1 | 26.4577 | 0 
1.63008 -0.772266 0 -1 | 28.7035 | 0 
1.73945 -0.897266 0 -1 | 16.5075 | 0 
1.75117 -1.02227 0 -1 | 14.1382 | 0 
1.72773 -1.11602 0 -1 | 18.1687 | 0 
1.59102 -1.1082 0 -1 | 24.3943 | 0 
1.5793 -0.994922 0 -1 | 22.2759 | 0 
1.4582 -1.08086 0 -1 | 24.2173 | 0 
1.31758 -1.09648 0 -1 | 18.8424 | 0 
1.30586 -0.975391 0 -1 | 16.2166 | 0 
1.42695 -0.869922 0 -1 | 24.9187 | 0 
1.29805 -0.717578 0 -1 | 27.1986 | 0 
1.10664 -0.752734 0 -1 | 13.784 | 0 
1.1457 -0.842578 0 -1 | 10.4366 | 0 
1.0832 -0.846484 0 -1 | 7.5303 | 0 
1.10273 -0.908984 0 -1 | 5.64787 | 0 
1.12227 -0.944141 0 -1 | 5.5715 | 0 
1.18477 -0.940234 0 -1 | 9.00204 | 0 
1.28633 -0.830859 0 -1 | 19.7455 | 0 
1.28242 -1.03398 0 -1 | 14.9664 | 0 
1.23555 -1.11211 0 -1 | 14.239 | 0 
1.16914 -1.18633 0 -1 | 14.0172 | 0 
1.05586 -1.13555 0 -1 | 6.42912 | 0 
1.07539 -1.08477 0 -1 | 4.82188 | 0 
1.08711 -1.02227 0 -1 | 3.78783 | 0 
1.16914 -1.06914 0 -1 | 8.57654 | 0 
1.13008 -0.994922 0 -1 | 5.43264 | 0 
1.11836 -0.975391 0 -1 | 4.96406 | 0 
1.05195 -1.01055 0 -1 | 2.68033 | 0 
1.03633 -0.963672 0 -1 | 2.52389 | 0 
1.0207 -1.01055 0 -1 | 2.17198 | 0 
1.00117 -0.967578 0 -1 | 2.1481 | 0 
0.958203 -0.979297 0 -1 | 2.30702 | 0 
0.930859 -0.994922 0 -1 | 2.79283 | 0 
0.981641 -1.02227 0 -1 | 2.17531 | 0 
0.950391 -1.0418 0 -1 | 2.81582 | 0 
0.985547 -1.05742 0 -1 | 2.77697 | 0 
1.00898 -1.02617 0 -1 | 2.22441 | 0 
1.02852 -1.0457 0 -1 | 2.7234 | 0 
1.0168 -1.08867 0 -1 | 3.78952 | 0 
1.0207 -1.13555 0 -1 | 5.83098 | 0 
0.950391 -1.19805 0 -1 | 9.61629 | 0 
0.872266 -1.10039 0 -1 | 6.94994 | 0 
0.856641 -1.18633 0 -1 | 12.0388 | 0 
0.805859 -1.05352 0 -1 | 8.88368 | 0 
0.883984 -1.06133 0 -1 | 5.18487 | 0 
0.876172 -0.994922 0 -1 | 4.6422 | 0 
0.852734 -0.955859 0 -1 | 6.00949 | 0 
0.813672 -0.944141 0 -1 | 8.27083 | 0 
0.825391 -0.873828 0 -1 | 9.86677 | 0 
0.880078 -0.858203 0 -1 | 7.93366 | 0 
0.887891 -0.893359 0 -1 | 6.13101 | 0 
0.934766 -0.908984 0 -1 | 4.12194 | 0 
0.977734 -0.920703 0 -1 | 3.11959 | 0 
1.04023 -0.944141 0 -1 | 2.90345 | 0 
1.0168 -0.912891 0 -1 | 3.38618 | 0 
1.04023 -0.873828 0 -1 | 5.14719 | 0 
0.958203 -0.881641 0 -1 | 4.68094 | 0 
0.962109 -0.783984 0 -1 | 9.70573 | 0 
1.02852 -0.705859 0 -1 | 14.4567 | 0 
0.911328 -0.737109 0 -1 | 13.6977 | 0 
0.899609 -0.658984 0 -1 | 18.5824 | 0 
0.934766 -0.451953 0 -1 | 21.4566 | 0 
1.06758 -0.608203 0 -1 | 20.1767 | 0 
1.25117 -0.573047 0 -1 | 30.9351 | 0 
1.06758 -0.412891 0 -1 | 20.7399 | 0 
1.21211 -0.315234 0 -1 | 23.1978 | 0 
1.16914 -0.260547 0 -1 | 17.2347 | 0 
1.0168 -0.252734 0 -1 | 11.3277 | 0 
0.993359 -0.330859 0 -1 | 15.9722 | 0 
0.891797 -0.334766 0 -1 | 18.211 | 0 
0.825391 -0.299609 0 -1 | 19.2786 | 0 
0.794141 -0.201953 0 -1 | 14.9627 | 0 
0.610547 -0.323047 0 -1 | 32.593 | 0 
0.755078 -0.334766 0 -1 | 25.4434 | 0 
0.665234 -0.479297 0 -1 | 35.668 | 0 
0.383984 -0.451953 0 -1 | 37.3607 | 0 
0.301953 -0.315234 0 -1 | 27.3847 | 0 
0.208203 -0.350391 0 -1 | 23.4702 | 0 
0.102734 -0.334766 0 -1 | 17.2149 | 0 
0.102734 -0.229297 0 -1 | 10.7805 | 0 
0.0246094 -0.287891 0 -1 | 12.5636 | 0 
-0.0574219 -0.244922 0 -1 | 10.3906 | 0 
-0.143359 -0.229297 0 -1 | 12.5683 | 0 
-0.112109 -0.303516 0 -1 | 15.7867 | 0 
-0.135547 -0.424609 0 -1 | 22.5128 | 0 
-0.0105469 -0.393359 0 -1 | 18.0172 | 0 
-0.0183594 -0.498828 0 -1 | 20.3179 | 0 
-0.108203 -0.533984 0 -1 | 22.2956 | 0 
-0.100391 -0.651172 0 -1 | 18.179 | 0 
0.0167969 -0.674609 0 -1 | 15.0753 | 0 
0.0949219 -0.631641 0 -1 | 18.9069 | 0 
0.137891 -0.549609 0 -1 | 23.3659 | 0 
0.294141 -0.698047 0 -1 | 26.521 | 0 
0.243359 -0.893359 0 -1 | 12.6047 | 0 
0.153516 -0.834766 0 -1 | 9.94744 | 0 
0.161328 -0.920703 0 -1 | 6.80433 | 0 
0.110547 -0.908984 0 -1 | 4.74887 | 0 
0.0675781 -0.877734 0 -1 | 4.47397 | 0 
0.0558594 -0.795703 0 -1 | 8.41608 | 0 
0.137891 -0.705859 0 -1 | 16.782 | 0 
0.0246094 -0.791797 0 -1 | 8.15326 | 0 
-0.0300781 -0.744922 0 -1 | 11.0554 | 0 
-0.166797 -0.701953 0 -1 | 18.5034 | 0 
-0.127734 -0.815234 0 -1 | 9.74989 | 0 
-0.123828 -0.854297 0 -1 | 7.53061 | 0 
-0.198047 -0.924609 0 -1 | 8.79108 | 0 
-0.108203 -0.912891 0 -1 | 4.53177 | 0 
-0.0925781 -0.936328 0 -1 | 3.32204 | 0 
-0.0496094 -0.944141 0 -1 | 1.98786 | 0 
-0.0261719 -0.908984 0 -1 | 2.55543 | 0 
-0.0691406 -0.873828 0 -1 | 4.68092 | 0 
-0.0417969 -0.858203 0 -1 | 4.79678 | 0 
0.0324219 -0.826953 0 -1 | 6.24528 | 0 
-0.00273438 -0.901172 0 -1 | 2.68286 | 0 
0.0167969 -0.940234 0 -1 | 1.63929 | 0 
0.0402344 -0.979297 0 -1 | 1.36547 | 0 
0.00898437 -0.959766 0 -1 | 1.2575 | 0 
0.00898437 -0.971484 0 -1 | 1.12237 | 0 
-0.0105469 -1.00273 0 -1 | 1.03151 | 0 
0.0207031 -0.983203 0 -1 | 1.10974 | 0 
0.0402344 -1.01836 0 -1 | 1.42548 | 0 
0.0363281 -1.04961 0 -1 | 1.84675 | 0 
0.0207031 -1.04961 0 -1 | 1.67097 | 0 
-0.00273438 -1.05352 0 -1 | 1.67389 | 0 
0.00117187 -1.01445 0 -1 | 1.07309 | 0 
-0.0417969 -1.03789 0 -1 | 1.70639 | 0 
-0.0574219 -1.06914 0 -1 | 2.72156 | 0 
-0.0730469 -0.998828 0 -1 | 2.04066 | 0 
-0.0378906 -1.00273 0 -1 | 1.29295 | 0 
-0.0417969 -0.979297 0 -1 | 1.39062 | 0 
-0.0378906 -0.963672 0 -1 | 1.47403 | 0 
-0.0691406 -0.959766 0 -1 | 2.17514 | 0 
-0.0925781 -1.01055 0 -1 | 2.69885 | 0 
-0.174609 -0.959766 0 -1 | 6.71022 | 0 
-0.162891 -1.02227 0 -1 | 5.96772 | 0 
-0.116016 -1.06133 0 -1 | 4.4169 | 0 
-0.104297 -1.03008 0 -1 | 3.32394 | 0 
-0.0808594 -1.07695 0 -1 | 3.57826 | 0 
-0.119922 -1.09648 0 -1 | 5.70809 | 0 
-0.166797 -1.11602 0 -1 | 8.82414 | 0 
-0.0769531 -1.15898 0 -1 | 7.08595 | 0 
-0.0144531 -1.15117 0 -1 | 5.55099 | 0 
-0.0378906 -1.09258 0 -1 | 3.12434 | 0 
-0.00664063 -1.13555 0 -1 | 4.71341 | 0 
0.00507812 -1.09258 0 -1 | 2.84596 | 0 
0.0207031 -1.13164 0 -1 | 4.59806 | 0 
-0.0105469 -1.15898 0 -1 | 5.95577 | 0 
0.0792969 -1.15508 0 -1 | 6.94196 | 0 
0.145703 -1.15508 0 -1 | 9.64706 | 0 
0.165234 -1.09648 0 -1 | 7.93632 | 0 
0.0636719 -1.13555 0 -1 | 5.49835 | 0 
0.0792969 -1.06523 0 -1 | 3.18756 | 0 
0.0910156 -1.02617 0 -1 | 2.7898 | 0 
0.0636719 -1.01445 0 -1 | 1.86651 | 0 
0.0558594 -0.987109 0 -1 | 1.62241 | 0 
0.110547 -0.991016 0 -1 | 3.32958 | 0 
0.122266 -0.975391 0 -1 | 3.89664 | 0 
0.161328 -0.983203 0 -1 | 5.76323 | 0 
0.161328 -1.05352 0 -1 | 6.41081 | 0 
0.184766 -1.03008 0 -1 | 7.29076 | 0 
0.212109 -0.998828 0 -1 | 8.68711 | 0 
0.290234 -1.10039 0 -1 | 15.723 | 0 
0.317578 -1.13164 0 -1 | 18.7336 | 0 
0.469922 -1.07305 0 -1 | 22.2316 | 0 
0.352734 -0.924609 0 -1 | 18.0989 | 0 
0.485547 -0.768359 0 -1 | 29.6364 | 0 
0.583203 -0.893359 0 -1 | 21.9671 | 0 
0.712109 -0.772266 0 -1 | 22.0699 | 0 
0.743359 -0.850391 0 -1 | 15.7977 | 0 
0.747266 -0.975391 0 -1 | 11.8034 | 0 
0.665234 -0.975391 0 -1 | 16.5935 | 0 
0.653516 -1.1043 0 -1 | 19.4182 | 0 
0.688672 -1.17461 0 -1 | 21.0534 | 0 
0.798047 -1.20195 0 -1 | 16.1376 | 0 
0.583203 -1.31523 0 -1 | 34.7218 | 0 
0.747266 -1.36211 0 -1 | 29.0638 | 0 
0.645703 -1.47539 0 -1 | 38.571 | 0 
0.383984 -1.45195 0 -1 | 39.2646 | 0 
0.305859 -1.31133 0 -1 | 29.0125 | 0 
0.223828 -1.3543 0 -1 | 26.3438 | 0 
0.0832031 -1.32695 0 -1 | 17.7548 | 0 
0.0949219 -1.22539 0 -1 | 11.6994 | 0 
0.0324219 -1.28008 0 -1 | 13.7276 | 0 
-0.0730469 -1.24102 0 -1 | 12.0186 | 0 
-0.116016 -1.31133 0 -1 | 18.0355 | 0 
-0.123828 -1.42852 0 -1 | 23.9437 | 0 
0.00507812 -1.38945 0 -1 | 19.6214 | 0 
-0.116016 -1.51445 0 -1 | 24.8096 | 0 
0.0167969 -1.65898 0 -1 | 18.2227 | 0 
0.130078 -1.55742 0 -1 | 24.9593 | 0 
0.270703 -1.69805 0 -1 | 27.4629 | 0 
0.266797 -1.9207 0 -1 | 16.0319 | 0 
0.196484 -1.83867 0 -1 | 14.8347 | 0 
0.133984 -1.88945 0 -1 | 9.24645 | 0 
0.0519531 -1.83086 0 -1 | 9.02053 | 0 
0.157422 -1.75273 0 -1 | 17.4332 | 0 
-0.00273438 -1.7332 0 -1 | 14.0614 | 0 
-0.0730469 -1.81914 0 -1 | 10.1431 | 0 
-0.155078 -1.7918 0 -1 | 15.0242 | 0 
-0.194141 -1.87773 0 -1 | 12.9364 | 0 
-0.119922 -1.90508 0 -1 | 8.07959 | 0 
-0.0457031 -1.86992 0 -1 | 7.06879 | 0 
0.0480469 -1.8543 0 -1 | 7.80135 | 0 
0.00898437 -1.9207 0 -1 | 4.92335 | 0 
-0.00273438 -1.95586 0 -1 | 4.21151 | 0 
0.0363281 -2.03789 0 -1 | 4.69825 | 0 
-0.0417969 -2.01445 0 -1 | 4.44634 | 0 
-0.0652344 -2.02617 0 -1 | 5.07534 | 0 
-0.0496094 -1.97539 0 -1 | 4.50832 | 0 
-0.131641 -2.00664 0 -1 | 7.28518 | 0 
-0.194141 -1.99492 0 -1 | 10.5869 | 0 
-0.119922 -2.01836 0 -1 | 6.86407 | 0 
-0.139453 -2.08477 0 -1 | 9.35261 | 0 
-0.143359 -2.19023 0 -1 | 14.9424 | 0 
-0.0574219 -2.1668 0 -1 | 10.3517 | 0 
0.0207031 -2.10039 0 -1 | 6.42334 | 0 
0.0128906 -2.17461 0 -1 | 10.2026 | 0 
0.0871094 -2.15117 0 -1 | 10.2803 | 0 
0.161328 -2.08086 0 -1 | 10.334 | 0 
0.0558594 -2.09648 0 -1 | 6.79246 | 0 
0.0714844 -2.02227 0 -1 | 5.1867 | 0 
0.0988281 -1.9832 0 -1 | 5.86777 | 0 
0.157422 -1.99883 0 -1 | 8.52854 | 0 
0.180859 -2.00664 0 -1 | 9.86165 | 0 
0.258984 -2.02227 0 -1 | 14.821 | 0 
0.356641 -2.14336 0 -1 | 24.7237 | 0 
0.473828 -2.01445 0 -1 | 24.1913 | 0 
0.333203 -1.89727 0 -1 | 20.7181 | 0 
0.462109 -1.7918 0 -1 | 30.5484 | 0 
0.575391 -1.91289 0 -1 | 24.3524 | 0 
0.727734 -1.78008 0 -1 | 23.2166 | 0 
0.758984 -1.88555 0 -1 | 16.0458 | 0 
0.758984 -1.95586 0 -1 | 14.2219 | 0 
0.645703 -1.95586 0 -1 | 20.7211 | 0 
0.645703 -2.08867 0 -1 | 22.3884 | 0 
0.801953 -2.19805 0 -1 | 19.0637 | 0 
0.856641 -2.05742 0 -1 | 9.40295 | 0 
0.864453 -1.96758 0 -1 | 8.24062 | 0 
0.887891 -2.01836 0 -1 | 7.31111 | 0 
0.950391 -2.06523 0 -1 | 6.48113 | 0 
0.942578 -1.98711 0 -1 | 5.51617 | 0 
1.01289 -1.98711 0 -1 | 5.04262 | 0 
1.02852 -2.03008 0 -1 | 5.51969 | 0 
1.02852 -2.08477 0 -1 | 6.95176 | 0 
0.973828 -2.15898 0 -1 | 10.3349 | 0 
1.09492 -2.19805 0 -1 | 14.5526 | 0 
1.19258 -2.18242 0 -1 | 18.5379 | 0 
1.19258 -2.07695 0 -1 | 13.3546 | 0 
1.2668 -2.03398 0 -1 | 17.0249 | 0 
1.18477 -1.99492 0 -1 | 11.406 | 0 
1.13789 -2.05352 0 -1 | 9.59843 | 0 
1.10664 -2.00664 0 -1 | 7.42451 | 0 
1.07148 -1.88164 0 -1 | 8.32312 | 0 
1.15742 -1.87773 0 -1 | 12.1822 | 0 
